model_kind,fold,layer,phase,accuracy,balanced_accuracy,auroc,n_test,train_phase,test_phase
phase_transfer,3,26,public_task_span,0.5,0.5,0.7256944444444445,48,post_selector,public_task_span
phase_transfer,4,26,public_task_span,0.5208333333333334,0.5208333333333334,0.8003472222222222,48,post_selector,public_task_span
phase_transfer,0,26,final_prompt,0.609375,0.609375,0.9033203125,64,post_selector,final_prompt
phase_transfer,1,26,final_prompt,0.7083333333333334,0.7083333333333334,0.8697916666666666,48,post_selector,final_prompt
phase_transfer,2,26,final_prompt,0.6041666666666666,0.6041666666666666,0.90625,48,post_selector,final_prompt
phase_transfer,3,26,final_prompt,0.5,0.5,0.923611111111111,48,post_selector,final_prompt
phase_transfer,4,26,final_prompt,0.9166666666666666,0.9166666666666667,0.998263888888889,48,post_selector,final_prompt
phase_transfer,0,26,response_first,0.65625,0.65625,0.8134765625,64,post_selector,response_first
phase_transfer,1,26,response_first,0.6458333333333334,0.6458333333333334,0.7239583333333334,48,post_selector,response_first
phase_transfer,2,26,response_first,0.5,0.5,0.7430555555555556,48,post_selector,response_first
phase_transfer,3,26,response_first,0.5,0.5,0.71875,48,post_selector,response_first
phase_transfer,4,26,response_first,0.625,0.625,0.9149305555555556,48,post_selector,response_first
phase_transfer,0,26,response_mean,0.875,0.875,0.9248046875,64,post_selector,response_mean
phase_transfer,1,26,response_mean,0.7291666666666666,0.7291666666666667,0.873263888888889,48,post_selector,response_mean
phase_transfer,2,26,response_mean,0.75,0.75,0.8697916666666666,48,post_selector,response_mean
phase_transfer,3,26,response_mean,0.5,0.5,0.859375,48,post_selector,response_mean
phase_transfer,4,26,response_mean,0.9791666666666666,0.9791666666666667,1.0,48,post_selector,response_mean
phase_transfer,0,26,pre_selector,0.5,0.5,0.5,64,public_task_span,pre_selector
phase_transfer,1,26,pre_selector,0.5,0.5,0.5,48,public_task_span,pre_selector
phase_transfer,2,26,pre_selector,0.5,0.5,0.49999999999999994,48,public_task_span,pre_selector
phase_transfer,3,26,pre_selector,0.5,0.5,0.5,48,public_task_span,pre_selector
phase_transfer,4,26,pre_selector,0.5,0.5,0.5,48,public_task_span,pre_selector
phase_transfer,0,26,post_selector,0.734375,0.734375,0.984375,64,public_task_span,post_selector
phase_transfer,1,26,post_selector,0.7083333333333334,0.7083333333333334,0.9670138888888888,48,public_task_span,post_selector
phase_transfer,2,26,post_selector,0.8125,0.8125,0.9965277777777778,48,public_task_span,post_selector
phase_transfer,3,26,post_selector,0.7916666666666666,0.7916666666666667,0.9756944444444444,48,public_task_span,post_selector
phase_transfer,4,26,post_selector,0.6458333333333334,0.6458333333333334,0.998263888888889,48,public_task_span,post_selector
phase_transfer,0,26,public_task_span,0.9375,0.9375,1.0,64,public_task_span,public_task_span
phase_transfer,1,26,public_task_span,1.0,1.0,1.0,48,public_task_span,public_task_span
phase_transfer,2,26,public_task_span,0.8958333333333334,0.8958333333333333,1.0,48,public_task_span,public_task_span
phase_transfer,3,26,public_task_span,0.8958333333333334,0.8958333333333333,0.953125,48,public_task_span,public_task_span
phase_transfer,4,26,public_task_span,0.9166666666666666,0.9166666666666667,0.998263888888889,48,public_task_span,public_task_span
phase_transfer,0,26,final_prompt,0.5,0.5,0.9794921875,64,public_task_span,final_prompt
phase_transfer,1,26,final_prompt,0.5,0.5,0.9965277777777778,48,public_task_span,final_prompt
phase_transfer,2,26,final_prompt,0.5,0.5,0.9826388888888888,48,public_task_span,final_prompt
phase_transfer,3,26,final_prompt,0.5,0.5,0.8159722222222222,48,public_task_span,final_prompt
phase_transfer,4,26,final_prompt,0.5,0.5,0.9947916666666666,48,public_task_span,final_prompt
phase_transfer,0,26,response_first,0.5,0.5,0.8984375,64,public_task_span,response_first
phase_transfer,1,26,response_first,0.5,0.5,0.8888888888888888,48,public_task_span,response_first
phase_transfer,2,26,response_first,0.5,0.5,0.8645833333333334,48,public_task_span,response_first
phase_transfer,3,26,response_first,0.5,0.5,0.8350694444444444,48,public_task_span,response_first
phase_transfer,4,26,response_first,0.5,0.5,0.9288194444444445,48,public_task_span,response_first
phase_transfer,0,26,response_mean,0.5,0.5,0.9443359375,64,public_task_span,response_mean
phase_transfer,1,26,response_mean,0.5,0.5,0.9409722222222223,48,public_task_span,response_mean
phase_transfer,2,26,response_mean,0.5,0.5,0.9618055555555556,48,public_task_span,response_mean
phase_transfer,3,26,response_mean,0.5,0.5,0.9583333333333334,48,public_task_span,response_mean
phase_transfer,4,26,response_mean,0.5,0.5,1.0,48,public_task_span,response_mean
phase_transfer,0,26,pre_selector,0.5,0.5,0.5,64,final_prompt,pre_selector
phase_transfer,1,26,pre_selector,0.5,0.5,0.5,48,final_prompt,pre_selector
phase_transfer,2,26,pre_selector,0.5,0.5,0.5,48,final_prompt,pre_selector
phase_transfer,3,26,pre_selector,0.5,0.5,0.5,48,final_prompt,pre_selector
phase_transfer,4,26,pre_selector,0.5,0.5,0.5,48,final_prompt,pre_selector
phase_transfer,0,26,post_selector,0.59375,0.59375,0.9990234375,64,final_prompt,post_selector
phase_transfer,1,26,post_selector,0.9791666666666666,0.9791666666666667,1.0,48,final_prompt,post_selector
phase_transfer,2,26,post_selector,0.9791666666666666,0.9791666666666667,1.0,48,final_prompt,post_selector
phase_transfer,3,26,post_selector,0.8125,0.8125,1.0,48,final_prompt,post_selector
phase_transfer,4,26,post_selector,1.0,1.0,1.0,48,final_prompt,post_selector
phase_transfer,0,26,public_task_span,0.5,0.5,0.7880859375,64,final_prompt,public_task_span
phase_transfer,1,26,public_task_span,0.625,0.625,0.8038194444444445,48,final_prompt,public_task_span
phase_transfer,2,26,public_task_span,0.5,0.5,0.8472222222222223,48,final_prompt,public_task_span
phase_transfer,3,26,public_task_span,0.5,0.5,0.71875,48,final_prompt,public_task_span
phase_transfer,4,26,public_task_span,0.6666666666666666,0.6666666666666666,0.8194444444444444,48,final_prompt,public_task_span
phase_transfer,0,26,final_prompt,1.0,1.0,1.0,64,final_prompt,final_prompt
phase_transfer,1,26,final_prompt,1.0,1.0,1.0,48,final_prompt,final_prompt
phase_transfer,2,26,final_prompt,0.9791666666666666,0.9791666666666667,1.0,48,final_prompt,final_prompt
phase_transfer,3,26,final_prompt,0.9375,0.9375,1.0,48,final_prompt,final_prompt
phase_transfer,4,26,final_prompt,1.0,1.0,1.0,48,final_prompt,final_prompt
phase_transfer,0,26,response_first,0.5,0.5,0.978515625,64,final_prompt,response_first
phase_transfer,1,26,response_first,0.5,0.5,1.0,48,final_prompt,response_first
phase_transfer,2,26,response_first,0.5,0.5,0.998263888888889,48,final_prompt,response_first
phase_transfer,3,26,response_first,0.5,0.5,0.9149305555555556,48,final_prompt,response_first
phase_transfer,4,26,response_first,0.5,0.5,1.0,48,final_prompt,response_first
phase_transfer,0,26,response_mean,0.5,0.5,1.0,64,final_prompt,response_mean
phase_transfer,1,26,response_mean,0.5,0.5,1.0,48,final_prompt,response_mean
phase_transfer,2,26,response_mean,0.5,0.5,0.9947916666666667,48,final_prompt,response_mean
phase_transfer,3,26,response_mean,0.5,0.5,0.953125,48,final_prompt,response_mean
phase_transfer,4,26,response_mean,0.5208333333333334,0.5208333333333334,1.0,48,final_prompt,response_mean
phase_transfer,0,26,pre_selector,0.5,0.5,0.5,64,response_first,pre_selector
phase_transfer,1,26,pre_selector,0.5,0.5,0.5,48,response_first,pre_selector
phase_transfer,2,26,pre_selector,0.5,0.5,0.5,48,response_first,pre_selector
phase_transfer,3,26,pre_selector,0.5,0.5,0.5,48,response_first,pre_selector
phase_transfer,4,26,pre_selector,0.5,0.5,0.5,48,response_first,pre_selector
phase_transfer,0,26,post_selector,0.5,0.5,0.5625,64,response_first,post_selector
phase_transfer,1,26,post_selector,0.5,0.5,0.5,48,response_first,post_selector
phase_transfer,2,26,post_selector,0.5,0.5,0.5,48,response_first,post_selector
phase_transfer,3,26,post_selector,0.5,0.5,0.5,48,response_first,post_selector
phase_transfer,4,26,post_selector,0.5,0.5,0.5,48,response_first,post_selector
phase_transfer,0,26,public_task_span,0.5,0.5,0.6923828125,64,response_first,public_task_span
phase_transfer,1,26,public_task_span,0.5,0.5,0.7864583333333334,48,response_first,public_task_span
phase_transfer,2,26,public_task_span,0.5,0.5,0.5,48,response_first,public_task_span
phase_transfer,3,26,public_task_span,0.5,0.5,0.5,48,response_first,public_task_span
phase_transfer,4,26,public_task_span,0.5,0.5,0.5,48,response_first,public_task_span
phase_transfer,0,26,final_prompt,0.5,0.5,0.921875,64,response_first,final_prompt
phase_transfer,1,26,final_prompt,0.5,0.5,0.8541666666666667,48,response_first,final_prompt
phase_transfer,2,26,final_prompt,0.5,0.5,0.5,48,response_first,final_prompt
phase_transfer,3,26,final_prompt,0.5,0.5,0.5,48,response_first,final_prompt
phase_transfer,4,26,final_prompt,0.5,0.5,0.625,48,response_first,final_prompt
phase_transfer,0,26,response_first,0.984375,0.984375,1.0,64,response_first,response_first
phase_transfer,1,26,response_first,0.9791666666666666,0.9791666666666667,1.0,48,response_first,response_first
phase_transfer,2,26,response_first,0.9583333333333334,0.9583333333333333,1.0,48,response_first,response_first
phase_transfer,3,26,response_first,0.9791666666666666,0.9791666666666667,1.0,48,response_first,response_first
phase_transfer,4,26,response_first,1.0,1.0,1.0,48,response_first,response_first
phase_transfer,0,26,response_mean,0.765625,0.765625,1.0,64,response_first,response_mean
phase_transfer,1,26,response_mean,0.5416666666666666,0.5416666666666666,1.0,48,response_first,response_mean
phase_transfer,2,26,response_mean,0.5,0.5,0.9375,48,response_first,response_mean
phase_transfer,3,26,response_mean,0.5,0.5,0.8958333333333334,48,response_first,response_mean
phase_transfer,4,26,response_mean,0.5833333333333334,0.5833333333333334,1.0,48,response_first,response_mean
phase_transfer,0,26,pre_selector,0.5,0.5,0.5,64,response_mean,pre_selector
phase_transfer,1,26,pre_selector,0.5,0.5,0.5,48,response_mean,pre_selector
phase_transfer,2,26,pre_selector,0.5,0.5,0.5,48,response_mean,pre_selector
phase_transfer,3,26,pre_selector,0.5,0.5,0.5,48,response_mean,pre_selector
phase_transfer,4,26,pre_selector,0.5,0.5,0.5,48,response_mean,pre_selector
phase_transfer,0,26,post_selector,0.5,0.5,0.984375,64,response_mean,post_selector
phase_transfer,1,26,post_selector,0.625,0.625,1.0,48,response_mean,post_selector
phase_transfer,2,26,post_selector,0.5,0.5,1.0,48,response_mean,post_selector
phase_transfer,3,26,post_selector,0.5,0.5,1.0,48,response_mean,post_selector
phase_transfer,4,26,post_selector,0.5,0.5,1.0,48,response_mean,post_selector
phase_transfer,0,26,public_task_span,0.5,0.5,0.5,64,response_mean,public_task_span
phase_transfer,1,26,public_task_span,0.5,0.5,0.7725694444444444,48,response_mean,public_task_span
phase_transfer,2,26,public_task_span,0.5,0.5,0.5,48,response_mean,public_task_span
phase_transfer,3,26,public_task_span,0.5,0.5,0.5,48,response_mean,public_task_span
phase_transfer,4,26,public_task_span,0.5,0.5,0.5,48,response_mean,public_task_span
phase_transfer,0,26,final_prompt,0.5,0.5,0.859375,64,response_mean,final_prompt
phase_transfer,1,26,final_prompt,0.5,0.5,0.8125,48,response_mean,final_prompt
phase_transfer,2,26,final_prompt,0.5,0.5,0.5,48,response_mean,final_prompt
phase_transfer,3,26,final_prompt,0.5,0.5,0.6041666666666666,48,response_mean,final_prompt
phase_transfer,4,26,final_prompt,0.5,0.5,0.5,48,response_mean,final_prompt
phase_transfer,0,26,response_first,0.5625,0.5625,1.0,64,response_mean,response_first
phase_transfer,1,26,response_first,0.7708333333333334,0.7708333333333333,0.9965277777777777,48,response_mean,response_first
phase_transfer,2,26,response_first,0.5416666666666666,0.5416666666666666,0.9791666666666666,48,response_mean,response_first
phase_transfer,3,26,response_first,0.7916666666666666,0.7916666666666667,0.953125,48,response_mean,response_first
phase_transfer,4,26,response_first,0.8541666666666666,0.8541666666666667,1.0,48,response_mean,response_first
phase_transfer,0,26,response_mean,1.0,1.0,1.0,64,response_mean,response_mean
phase_transfer,1,26,response_mean,0.9791666666666666,0.9791666666666667,1.0,48,response_mean,response_mean
phase_transfer,2,26,response_mean,1.0,1.0,1.0,48,response_mean,response_mean
phase_transfer,3,26,response_mean,0.9583333333333334,0.9583333333333333,0.9965277777777778,48,response_mean,response_mean
phase_transfer,4,26,response_mean,1.0,1.0,1.0,48,response_mean,response_mean
